Time (s),Channel 1 (V)
3.90E-05,-0.002676345
3.90E-05,-0.002341958
3.90E-05,-0.003679505
3.90E-05,-0.002676345
3.90E-05,-0.003010732
3.91E-05,-0.003679505
3.91E-05,-0.002007572
3.91E-05,-0.002341958
3.91E-05,-0.003345118
3.91E-05,-0.001338799
3.92E-05,-0.003679505
3.92E-05,-0.003679505
3.92E-05,-0.003010732
3.92E-05,-0.002007572
3.92E-05,-0.002007572
3.93E-05,-0.002676345
3.93E-05,-0.002341958
3.93E-05,-0.001673185
3.93E-05,-0.003679505
3.93E-05,-0.001338799
3.94E-05,-0.001673185
3.94E-05,-0.001673185
3.94E-05,-0.001673185
3.94E-05,-0.001338799
3.94E-05,-0.001338799
3.95E-05,-0.001673185
3.95E-05,-0.001004412
3.95E-05,-0.002676345
3.95E-05,-0.001673185
3.95E-05,-0.001673185
3.96E-05,-0.001673185
3.96E-05,-0.001673185
3.96E-05,-0.003010732
3.96E-05,-0.001338799
3.96E-05,-0.001673185
3.97E-05,-0.002007572
3.97E-05,-0.001338799
3.97E-05,-0.002007572
3.97E-05,-0.001338799
3.97E-05,-0.002007572
3.98E-05,-0.001338799
3.98E-05,-0.001673185
3.98E-05,-0.001338799
3.98E-05,-0.001004412
3.98E-05,-0.001338799
3.99E-05,-0.001338799
3.99E-05,-0.000670025
3.99E-05,-0.002676345
3.99E-05,-0.001338799
3.99E-05,-0.002007572
4.00E-05,-0.001338799
4.00E-05,-0.001338799
4.00E-05,-0.001673185
4.00E-05,-0.001004412
4.00E-05,0.000333135
4.01E-05,0.000333135
4.01E-05,0.000333135
4.01E-05,-0.001004412
4.01E-05,0.000333135
4.01E-05,-0.000670025
4.02E-05,-1.25E-06
4.02E-05,-0.001673185
4.02E-05,-1.25E-06
4.02E-05,-1.25E-06
4.02E-05,-0.000670025
4.03E-05,-0.000670025
4.03E-05,0.000333135
4.03E-05,-1.25E-06
4.03E-05,0.001001908
4.03E-05,-1.25E-06
4.04E-05,0.000333135
4.04E-05,-0.001004412
4.04E-05,0.000667521
4.04E-05,-1.25E-06
4.04E-05,-1.25E-06
4.05E-05,0.002005068
4.05E-05,0.000667521
4.05E-05,0.000333135
4.05E-05,-1.25E-06
4.05E-05,-1.25E-06
4.06E-05,0.001670681
4.06E-05,0.000333135
4.06E-05,0.002005068
4.06E-05,0.000667521
4.06E-05,0.000333135
4.07E-05,0.001001908
4.07E-05,0.000667521
4.07E-05,0.001336295
4.07E-05,0.001670681
4.07E-05,0.001336295
4.08E-05,0.001670681
4.08E-05,0.001670681
4.08E-05,0.001670681
4.08E-05,0.002339455
4.08E-05,0.003342615
4.09E-05,0.002339455
4.09E-05,0.002005068
4.09E-05,0.002339455
4.09E-05,0.002673841
4.09E-05,0.002005068
4.10E-05,0.002673841
4.10E-05,0.002673841
4.10E-05,0.003342615
4.10E-05,0.003008228
4.10E-05,0.003008228
4.11E-05,0.003342615
4.11E-05,0.004011388
4.11E-05,0.003342615
4.11E-05,0.002673841
4.11E-05,0.003342615
4.12E-05,0.002339455
4.12E-05,0.003008228
4.12E-05,0.003342615
4.12E-05,0.004345774
4.12E-05,0.003677001
4.13E-05,0.003342615
4.13E-05,0.003677001
4.13E-05,0.003008228
4.13E-05,0.003342615
4.13E-05,0.003008228
4.14E-05,0.003677001
4.14E-05,0.004680161
4.14E-05,0.004680161
4.14E-05,0.003342615
4.14E-05,0.004345774
4.15E-05,0.003677001
4.15E-05,0.003342615
4.15E-05,0.003677001
4.15E-05,0.003677001
4.15E-05,0.004345774
4.16E-05,0.004680161
4.16E-05,0.003677001
4.16E-05,0.004680161
4.16E-05,0.005683321
4.16E-05,0.005348934
4.17E-05,0.004011388
4.17E-05,0.004680161
4.17E-05,0.005014548
4.17E-05,0.005014548
4.17E-05,0.004680161
4.18E-05,0.004680161
4.18E-05,0.005014548
4.18E-05,0.005348934
4.18E-05,0.004345774
4.18E-05,0.004345774
4.19E-05,0.005683321
4.19E-05,0.005348934
4.19E-05,0.005014548
4.19E-05,0.005014548
4.19E-05,0.005348934
4.20E-05,0.005348934
4.20E-05,0.004680161
4.20E-05,0.004345774
4.20E-05,0.003677001
4.20E-05,0.005014548
4.21E-05,0.005014548
4.21E-05,0.005683321
4.21E-05,0.005348934
4.21E-05,0.005014548
4.21E-05,0.005014548
4.22E-05,0.005348934
4.22E-05,0.005348934
4.22E-05,0.006017708
4.22E-05,0.005014548
4.22E-05,0.005348934
4.23E-05,0.004680161
4.23E-05,0.004680161
4.23E-05,0.004011388
4.23E-05,0.004011388
4.23E-05,0.008358414
4.24E-05,0.005683321
4.24E-05,0.004680161
4.24E-05,0.004680161
4.24E-05,0.006017708
4.24E-05,0.004680161
4.25E-05,0.005348934
4.25E-05,0.004680161
4.25E-05,0.005014548
4.25E-05,0.006352094
4.25E-05,0.005683321
4.26E-05,0.005348934
4.26E-05,0.005683321
4.26E-05,0.006352094
4.26E-05,0.006017708
4.26E-05,0.005683321
4.27E-05,0.006352094
4.27E-05,0.004680161
4.27E-05,0.006017708
4.27E-05,0.006352094
4.27E-05,0.005014548
4.28E-05,0.005683321
4.28E-05,0.005683321
4.28E-05,0.006017708
4.28E-05,0.005014548
4.28E-05,0.006017708
4.29E-05,0.005683321
4.29E-05,0.006017708
4.29E-05,0.006017708
4.29E-05,0.005014548
4.29E-05,0.005683321
4.30E-05,0.005683321
4.30E-05,0.005348934
4.30E-05,0.006352094
4.30E-05,0.005683321
4.30E-05,0.005683321
4.31E-05,0.004345774
4.31E-05,0.005348934
4.31E-05,0.006686481
4.31E-05,0.005348934
4.31E-05,0.005683321
4.32E-05,0.006017708
4.32E-05,0.005014548
4.32E-05,0.005348934
4.32E-05,0.004680161
4.32E-05,0.005014548
4.33E-05,0.005683321
4.33E-05,0.005683321
4.33E-05,0.005014548
4.33E-05,0.005014548
4.33E-05,0.005014548
4.34E-05,0.005348934
4.34E-05,0.004345774
4.34E-05,0.005348934
4.34E-05,0.005348934
4.34E-05,0.006017708
4.35E-05,0.007689641
4.35E-05,0.006352094
4.35E-05,0.006017708
4.35E-05,0.006017708
4.35E-05,0.005683321
4.36E-05,0.005348934
4.36E-05,0.005348934
4.36E-05,0.005014548
4.36E-05,0.006017708
4.36E-05,0.005683321
4.37E-05,0.006686481
4.37E-05,0.005683321
4.37E-05,0.005683321
4.37E-05,0.005683321
4.37E-05,0.004345774
4.38E-05,0.004680161
4.38E-05,0.004011388
4.38E-05,0.004680161
4.38E-05,0.004680161
4.38E-05,0.005014548
4.39E-05,0.005683321
4.39E-05,0.005014548
4.39E-05,0.005014548
4.39E-05,0.005014548
4.39E-05,0.005348934
4.40E-05,0.005014548
4.40E-05,0.004011388
4.40E-05,0.004011388
4.40E-05,0.005014548
4.40E-05,0.004011388
4.41E-05,0.005014548
4.41E-05,0.005014548
4.41E-05,0.005014548
4.41E-05,0.004345774
4.41E-05,0.004011388
4.42E-05,0.004345774
4.42E-05,0.004345774
4.42E-05,0.004345774
4.42E-05,0.003008228
4.42E-05,0.004011388
4.43E-05,0.004345774
4.43E-05,0.004345774
4.43E-05,0.004011388
4.43E-05,0.004345774
4.43E-05,0.003677001
4.44E-05,0.003008228
4.44E-05,0.003677001
4.44E-05,0.004011388
4.44E-05,0.003677001
4.44E-05,0.003342615
4.45E-05,0.003677001
4.45E-05,0.004345774
4.45E-05,0.003342615
4.45E-05,0.004011388
4.45E-05,0.003677001
4.46E-05,0.003677001
4.46E-05,0.003008228
4.46E-05,0.003677001
4.46E-05,0.003342615
4.46E-05,0.002339455
4.47E-05,0.003008228
4.47E-05,0.003342615
4.47E-05,0.003008228
4.47E-05,0.004011388
4.47E-05,0.002673841
4.48E-05,0.004345774
4.48E-05,0.004680161
4.48E-05,0.004011388
4.48E-05,0.002673841
4.48E-05,0.002005068
4.49E-05,0.002673841
4.49E-05,0.002005068
4.49E-05,0.003342615
4.49E-05,0.003008228
4.49E-05,0.001336295
4.50E-05,0.002339455
4.50E-05,0.002339455
4.50E-05,0.001336295
4.50E-05,0.002339455
4.50E-05,0.001336295
4.51E-05,0.002673841
4.51E-05,0.001670681
4.51E-05,0.002005068
4.51E-05,0.002005068
4.51E-05,0.002005068
4.52E-05,0.003008228
4.52E-05,0.002339455
4.52E-05,0.001670681
4.52E-05,0.003342615
4.52E-05,0.002339455
4.53E-05,0.002673841
4.53E-05,0.001336295
4.53E-05,0.002673841
4.53E-05,0.001670681
4.53E-05,0.001001908
4.54E-05,0.001001908
4.54E-05,0.001670681
4.54E-05,0.001001908
4.54E-05,0.001670681
4.54E-05,0.001670681
4.55E-05,0.001001908
4.55E-05,0.001670681
4.55E-05,0.002005068
4.55E-05,0.001336295
4.55E-05,0.001336295
4.56E-05,0.001336295
4.56E-05,0.001670681
4.56E-05,0.001001908
4.56E-05,-0.000335639
4.56E-05,0.001670681
4.57E-05,0.001670681
4.57E-05,0.001001908
4.57E-05,0.001336295
4.57E-05,0.002005068
4.57E-05,0.000667521
4.58E-05,0.000333135
4.58E-05,0.001336295
4.58E-05,0.000667521
4.58E-05,-0.001004412
4.58E-05,0.002005068
4.59E-05,-1.25E-06
4.59E-05,0.000333135
4.59E-05,0.001670681
4.59E-05,0.000333135
4.59E-05,0.001336295
4.60E-05,-1.25E-06
4.60E-05,-0.001004412
4.60E-05,0.000333135
4.60E-05,0.000333135
4.60E-05,0.000667521
4.61E-05,0.000333135
4.61E-05,0.000667521
4.61E-05,0.000667521
4.61E-05,0.000333135
4.61E-05,0.001001908
4.62E-05,0.001001908
4.62E-05,-1.25E-06
4.62E-05,-1.25E-06
4.62E-05,-0.000670025
4.62E-05,-0.000335639
4.63E-05,-1.25E-06
4.63E-05,0.000667521
4.63E-05,-1.25E-06
4.63E-05,-0.000670025
4.63E-05,-1.25E-06
4.64E-05,-0.000335639
4.64E-05,-0.000335639
4.64E-05,-0.000335639
4.64E-05,-1.25E-06
4.64E-05,-0.001004412
4.65E-05,0.000333135
4.65E-05,-1.25E-06
4.65E-05,-0.000670025
4.65E-05,-0.000670025
4.65E-05,-0.001004412
4.66E-05,-0.001004412
4.66E-05,0.000667521
4.66E-05,-0.001338799
4.66E-05,-0.000335639
4.66E-05,-0.001004412
4.67E-05,-0.000670025
4.67E-05,-0.000670025
4.67E-05,-0.000335639
4.67E-05,0.000333135
4.67E-05,-0.000335639
4.68E-05,-0.000335639
4.68E-05,-0.000335639
4.68E-05,-0.000670025
4.68E-05,-0.001338799
4.68E-05,-0.000670025
4.69E-05,0.001336295
4.69E-05,-0.001338799
4.69E-05,-0.001338799
4.69E-05,-1.25E-06
4.69E-05,-1.25E-06
4.70E-05,-0.000335639
4.70E-05,-1.25E-06
4.70E-05,-1.25E-06
4.70E-05,-0.000335639
4.70E-05,0.000333135
4.71E-05,0.000333135
4.71E-05,0.000667521
4.71E-05,0.000333135
4.71E-05,0.000333135
4.71E-05,0.000667521
4.72E-05,0.000333135
4.72E-05,0.000667521
4.72E-05,-1.25E-06
4.72E-05,-0.000670025
4.72E-05,0.000333135
4.73E-05,-1.25E-06
4.73E-05,-0.000670025
4.73E-05,-1.25E-06
4.73E-05,-1.25E-06
4.73E-05,-1.25E-06
4.74E-05,-1.25E-06
4.74E-05,0.000333135
4.74E-05,0.001001908
4.74E-05,0.001001908
4.74E-05,0.001336295
4.75E-05,-0.001004412
4.75E-05,0.001001908
4.75E-05,0.000333135
4.75E-05,0.000667521
4.75E-05,0.001001908
4.76E-05,0.000333135
4.76E-05,0.000333135
4.76E-05,-0.000335639
4.76E-05,0.000333135
4.76E-05,0.000667521
4.77E-05,0.000667521
4.77E-05,-1.25E-06
4.77E-05,-0.000335639
4.77E-05,0.000333135
4.77E-05,0.000667521
4.78E-05,0.001670681
4.78E-05,0.000667521
4.78E-05,0.001001908
4.78E-05,-1.25E-06
4.78E-05,0.001001908
4.79E-05,0.000667521
4.79E-05,0.000667521
4.79E-05,-0.000335639
4.79E-05,-1.25E-06
4.79E-05,0.000333135
4.80E-05,0.001670681
4.80E-05,0.000333135
4.80E-05,0.000333135
4.80E-05,0.000333135
4.80E-05,0.000667521
4.81E-05,0.000667521
4.81E-05,0.001001908
4.81E-05,0.001670681
4.81E-05,0.000667521
4.81E-05,0.001001908
4.82E-05,0.001001908
4.82E-05,0.001336295
4.82E-05,0.001670681
4.82E-05,0.001001908
4.82E-05,0.000667521
4.83E-05,0.001670681
4.83E-05,0.002005068
4.83E-05,0.001670681
4.83E-05,0.002673841
4.83E-05,0.001670681
4.84E-05,0.001336295
4.84E-05,0.002005068
4.84E-05,0.002005068
4.84E-05,-1.25E-06
4.84E-05,0.001001908
4.85E-05,0.002339455
4.85E-05,0.002339455
4.85E-05,0.001336295
4.85E-05,0.001001908
4.85E-05,0.002005068
4.86E-05,0.001336295
4.86E-05,0.002005068
4.86E-05,0.002339455
4.86E-05,0.002005068
4.86E-05,0.002673841
4.87E-05,0.002005068
4.87E-05,0.003342615
4.87E-05,0.001670681
4.87E-05,0.002005068
4.87E-05,0.002339455
4.88E-05,0.002339455
4.88E-05,0.001670681
4.88E-05,0.002005068
4.88E-05,0.002673841
4.88E-05,0.003342615
4.89E-05,0.002673841
4.89E-05,0.002673841
4.89E-05,0.002005068
4.89E-05,0.000333135
4.89E-05,0.001001908
4.90E-05,0.002339455
4.90E-05,0.001336295
4.90E-05,0.002339455
4.90E-05,0.002673841
4.90E-05,0.002005068
4.91E-05,0.001670681
4.91E-05,0.002005068
4.91E-05,0.002005068
4.91E-05,0.002339455
4.91E-05,0.003008228
4.92E-05,0.002005068
4.92E-05,0.002339455
4.92E-05,0.002339455
4.92E-05,0.003008228
4.92E-05,0.003677001
4.93E-05,0.002005068
4.93E-05,0.002339455
4.93E-05,0.002673841
4.93E-05,0.002673841
4.93E-05,0.002673841
4.94E-05,0.003342615
4.94E-05,0.002673841
4.94E-05,0.002673841
4.94E-05,0.003008228
4.94E-05,0.002673841
4.95E-05,0.002673841
4.95E-05,0.002673841
4.95E-05,0.003677001
4.95E-05,0.004011388
4.95E-05,0.002339455
4.96E-05,0.003342615
4.96E-05,0.002339455
4.96E-05,0.002673841
4.96E-05,0.002673841
4.96E-05,0.003008228
4.97E-05,0.002673841
4.97E-05,0.003008228
4.97E-05,0.003008228
4.97E-05,0.003008228
4.97E-05,0.002005068
4.98E-05,0.003008228
4.98E-05,0.003342615
4.98E-05,0.002673841
4.98E-05,0.002673841
4.98E-05,0.002339455
4.99E-05,0.002673841
4.99E-05,0.002339455
4.99E-05,0.003342615
4.99E-05,0.003008228
4.99E-05,0.002673841
5.00E-05,0.003342615
5.00E-05,0.003677001
5.00E-05,0.002339455
5.00E-05,0.003342615
5.00E-05,0.004011388
5.01E-05,0.003342615
5.01E-05,0.002673841
5.01E-05,0.003342615
5.01E-05,0.003342615
5.01E-05,0.004011388
5.02E-05,0.002673841
5.02E-05,0.002339455
5.02E-05,0.002673841
5.02E-05,0.002673841
5.02E-05,0.003342615
5.03E-05,0.003008228
5.03E-05,0.003008228
5.03E-05,0.003008228
5.03E-05,0.003342615
5.03E-05,0.003008228
5.04E-05,0.002339455
5.04E-05,0.003342615
5.04E-05,0.004345774
5.04E-05,0.003677001
5.04E-05,0.003008228
5.05E-05,0.003008228
5.05E-05,0.003008228
5.05E-05,0.002339455
5.05E-05,0.003677001
5.05E-05,0.003008228
5.06E-05,0.004011388
5.06E-05,0.002673841
5.06E-05,0.003342615
5.06E-05,0.003342615
5.06E-05,0.004345774
5.07E-05,0.004011388
5.07E-05,0.004011388
5.07E-05,0.003008228
5.07E-05,0.004011388
5.07E-05,0.004011388
5.08E-05,0.003008228
5.08E-05,0.003677001
5.08E-05,0.003677001
5.08E-05,0.003008228
5.08E-05,0.003677001
5.09E-05,0.003342615
5.09E-05,0.003342615
5.09E-05,0.003342615
5.09E-05,0.003342615
5.09E-05,0.004680161
5.10E-05,0.003008228
5.10E-05,0.005014548
5.10E-05,0.004345774
5.10E-05,0.004011388
5.10E-05,0.003342615
5.11E-05,0.003342615
5.11E-05,0.004011388
5.11E-05,0.004345774
5.11E-05,0.003677001
5.11E-05,0.003342615
5.12E-05,0.003008228
5.12E-05,0.004345774
5.12E-05,0.003677001
5.12E-05,0.004345774
5.12E-05,0.003342615
5.13E-05,0.004011388
5.13E-05,0.003342615
5.13E-05,0.003342615
5.13E-05,0.003008228
5.13E-05,0.003677001
5.14E-05,0.003677001
5.14E-05,0.004011388
5.14E-05,0.004011388
5.14E-05,0.004345774
5.14E-05,0.004345774
5.15E-05,0.003677001
5.15E-05,0.003677001
5.15E-05,0.002673841
5.15E-05,0.004011388
5.15E-05,0.004345774
5.16E-05,0.003342615
5.16E-05,0.003677001
5.16E-05,0.003677001
5.16E-05,0.004011388
5.16E-05,0.003342615
5.17E-05,0.002673841
5.17E-05,0.003008228
5.17E-05,0.003008228
5.17E-05,0.003677001
5.17E-05,0.003677001
5.18E-05,0.003008228
5.18E-05,0.004680161
5.18E-05,0.003677001
5.18E-05,0.003008228
5.18E-05,0.002673841
5.19E-05,0.004345774
5.19E-05,0.003677001
5.19E-05,0.003677001
5.19E-05,0.003342615
5.19E-05,0.003677001
5.20E-05,0.003008228
5.20E-05,0.003677001
5.20E-05,0.003008228
5.20E-05,0.003677001
5.20E-05,0.004011388
5.21E-05,0.003677001
5.21E-05,0.004345774
5.21E-05,0.003342615
5.21E-05,0.002673841
5.21E-05,0.003342615
5.22E-05,0.002673841
5.22E-05,0.003677001
5.22E-05,0.004011388
5.22E-05,0.003342615
5.22E-05,0.004011388
5.23E-05,0.003008228
5.23E-05,0.003342615
5.23E-05,0.002673841
5.23E-05,0.004345774
5.23E-05,0.003342615
5.24E-05,0.003677001
5.24E-05,0.004011388
5.24E-05,0.003008228
5.24E-05,0.004011388
5.24E-05,0.002339455
5.25E-05,0.003677001
5.25E-05,0.004680161
5.25E-05,0.003342615
5.25E-05,0.004011388
5.25E-05,0.002673841
5.26E-05,0.003342615
5.26E-05,0.003677001
5.26E-05,0.003677001
5.26E-05,0.003342615
5.26E-05,0.002673841
5.27E-05,0.003677001
5.27E-05,0.003342615
5.27E-05,0.003342615
5.27E-05,0.002673841
5.27E-05,0.003677001
5.28E-05,0.003677001
5.28E-05,0.002673841
5.28E-05,0.003677001
5.28E-05,0.002339455
5.28E-05,0.003008228
5.29E-05,0.004011388
5.29E-05,0.002673841
5.29E-05,0.003342615
5.29E-05,0.003008228
5.29E-05,0.003677001
5.30E-05,0.002339455
5.30E-05,0.003008228
5.30E-05,0.003008228
5.30E-05,0.002339455
5.30E-05,0.003342615
5.31E-05,0.003008228
5.31E-05,0.003342615
5.31E-05,0.002673841
5.31E-05,0.002673841
5.31E-05,0.003342615
5.32E-05,0.003677001
5.32E-05,0.002339455
5.32E-05,0.002339455
5.32E-05,0.002673841
5.32E-05,0.004011388
5.33E-05,0.003008228
5.33E-05,0.002673841
5.33E-05,0.003008228
5.33E-05,0.003342615
5.33E-05,0.003342615
5.34E-05,0.002339455
5.34E-05,0.002005068
5.34E-05,0.003342615
5.34E-05,0.002339455
5.34E-05,0.003342615
5.35E-05,0.002673841
5.35E-05,0.004011388
5.35E-05,0.003008228
5.35E-05,0.003342615
5.35E-05,0.002339455
5.36E-05,0.003008228
5.36E-05,0.003342615
5.36E-05,0.003342615
5.36E-05,0.002339455
5.36E-05,0.002005068
5.37E-05,0.002005068
5.37E-05,0.002005068
5.37E-05,0.001670681
5.37E-05,0.002673841
5.37E-05,0.004011388
5.38E-05,0.002005068
5.38E-05,0.002339455
5.38E-05,0.002673841
5.38E-05,0.002339455
5.38E-05,0.002673841
5.39E-05,0.002339455
5.39E-05,0.001001908
5.39E-05,0.002339455
5.39E-05,0.002005068
5.39E-05,0.002339455
5.40E-05,0.002673841
5.40E-05,0.002673841
5.40E-05,0.002339455
5.40E-05,0.002339455
5.40E-05,0.001670681
5.41E-05,0.002339455
5.41E-05,0.002339455
5.41E-05,0.002673841
5.41E-05,0.002339455
5.41E-05,0.003008228
5.42E-05,0.003342615
5.42E-05,0.002339455
5.42E-05,0.001336295
5.42E-05,0.002673841
5.42E-05,0.002339455
5.43E-05,0.002005068
5.43E-05,0.002339455
5.43E-05,0.002339455
5.43E-05,0.001670681
5.43E-05,0.002339455
5.44E-05,0.001670681
5.44E-05,0.002339455
5.44E-05,0.000667521
5.44E-05,0.001001908
5.44E-05,0.002005068
5.45E-05,0.002673841
5.45E-05,0.001670681
5.45E-05,0.001336295
5.45E-05,0.001336295
5.45E-05,0.001336295
5.46E-05,0.001336295
5.46E-05,0.002339455
5.46E-05,0.002005068
5.46E-05,0.001670681
5.46E-05,0.002005068
5.47E-05,0.000333135
5.47E-05,0.001336295
5.47E-05,0.002005068
5.47E-05,0.002339455
5.47E-05,0.001336295
5.48E-05,0.001336295
5.48E-05,0.001670681
5.48E-05,0.001670681
5.48E-05,0.001001908
5.48E-05,0.002673841
5.49E-05,0.001336295
5.49E-05,0.002673841
5.49E-05,0.002673841
5.49E-05,0.002005068
5.49E-05,0.001670681
5.50E-05,0.003008228
5.50E-05,0.002005068
5.50E-05,0.001336295
5.50E-05,0.002005068
5.50E-05,0.001670681
5.51E-05,0.001670681
5.51E-05,0.002673841
5.51E-05,0.001001908
5.51E-05,0.002005068
5.51E-05,0.001001908
5.52E-05,0.001670681
5.52E-05,0.001001908
5.52E-05,0.002339455
5.52E-05,0.001001908
5.52E-05,0.002339455
5.53E-05,0.002339455
5.53E-05,0.002339455
5.53E-05,0.002005068
5.53E-05,0.001336295
5.53E-05,0.001670681
5.54E-05,0.002339455
5.54E-05,0.001336295
5.54E-05,0.001670681
5.54E-05,0.002005068
5.54E-05,0.002005068
5.55E-05,0.001336295
5.55E-05,0.001670681
5.55E-05,0.001670681
5.55E-05,0.001001908
5.55E-05,0.002005068
5.56E-05,0.003008228
5.56E-05,0.002673841
5.56E-05,0.002339455
5.56E-05,0.002005068
5.56E-05,0.003008228
5.57E-05,0.002339455
5.57E-05,0.001670681
5.57E-05,0.002673841
5.57E-05,0.002339455
5.57E-05,0.002005068
5.58E-05,0.001670681
5.58E-05,0.002673841
5.58E-05,0.003342615
5.58E-05,0.002005068
5.58E-05,0.002673841
5.59E-05,0.002339455
5.59E-05,0.002339455
5.59E-05,0.001670681
5.59E-05,0.001336295
5.59E-05,0.000333135
5.60E-05,0.001001908
5.60E-05,0.002005068
5.60E-05,0.001001908
5.60E-05,0.001670681
5.60E-05,0.001336295
5.61E-05,0.000667521
5.61E-05,0.002005068
5.61E-05,0.001670681
5.61E-05,0.002005068
5.61E-05,0.002005068
5.62E-05,0.001670681
5.62E-05,0.001336295
5.62E-05,0.001670681
5.62E-05,0.001336295
5.62E-05,0.001336295
5.63E-05,0.000667521
5.63E-05,0.001001908
5.63E-05,0.002005068
5.63E-05,0.001001908
5.63E-05,0.001001908
5.64E-05,0.001336295
5.64E-05,0.001336295
5.64E-05,-1.25E-06
5.64E-05,0.001336295
5.64E-05,0.000667521
5.65E-05,0.001670681
5.65E-05,0.003008228
5.65E-05,0.002005068
5.65E-05,0.000333135
5.65E-05,0.002005068
5.66E-05,0.002339455
5.66E-05,0.001670681
5.66E-05,0.001670681
5.66E-05,0.001336295
5.66E-05,0.001001908
5.67E-05,0.001670681
5.67E-05,0.001670681
5.67E-05,0.001001908
5.67E-05,0.001670681
5.67E-05,0.001001908
5.68E-05,0.001670681
5.68E-05,0.000333135
5.68E-05,0.001001908
5.68E-05,0.002673841
5.68E-05,0.002005068
5.69E-05,0.001001908
5.69E-05,0.001336295
5.69E-05,0.002005068
5.69E-05,0.002339455
5.69E-05,0.002005068
5.70E-05,0.003008228
5.70E-05,0.002005068
5.70E-05,0.001001908
5.70E-05,0.002005068
5.70E-05,0.002673841
5.71E-05,0.001001908
5.71E-05,0.002005068
5.71E-05,0.001336295
5.71E-05,0.002005068
5.71E-05,0.001336295
5.72E-05,0.002005068
5.72E-05,0.001670681
5.72E-05,0.001670681
5.72E-05,0.000333135
5.72E-05,0.001670681
5.73E-05,0.001670681
5.73E-05,0.001001908
5.73E-05,0.002005068
5.73E-05,0.001336295
5.73E-05,0.002673841
5.74E-05,0.001670681
5.74E-05,0.001336295
5.74E-05,0.001670681
5.74E-05,0.001001908
5.74E-05,0.001670681
5.75E-05,0.001670681
5.75E-05,-1.25E-06
5.75E-05,0.002005068
5.75E-05,0.001670681
5.75E-05,0.002339455
5.76E-05,0.002339455
5.76E-05,0.002673841
5.76E-05,0.001670681
5.76E-05,0.002339455
5.76E-05,0.001670681
5.77E-05,0.002339455
5.77E-05,0.002339455
5.77E-05,0.002339455
5.77E-05,0.002673841
5.77E-05,0.002673841
5.78E-05,0.003008228
5.78E-05,0.002339455
5.78E-05,0.003342615
5.78E-05,0.002005068
5.78E-05,0.002339455
5.79E-05,0.002673841
5.79E-05,0.002673841
5.79E-05,0.002673841
5.79E-05,0.003008228
5.79E-05,0.001336295
5.80E-05,0.002005068
5.80E-05,0.002005068
5.80E-05,0.002005068
5.80E-05,0.002005068
5.80E-05,0.004011388
5.81E-05,0.003008228
5.81E-05,0.002673841
5.81E-05,0.002339455
5.81E-05,0.002673841
5.81E-05,0.001670681
5.82E-05,0.002339455
5.82E-05,0.002673841
5.82E-05,0.001670681
5.82E-05,0.003342615
5.82E-05,0.002339455
5.83E-05,0.002673841
5.83E-05,0.005014548
5.83E-05,0.003342615
5.83E-05,0.003677001
5.83E-05,0.001670681
5.84E-05,0.002673841
5.84E-05,0.002673841
5.84E-05,0.002339455
5.84E-05,0.004011388
5.84E-05,0.003342615
5.85E-05,0.001336295
5.85E-05,0.002339455
5.85E-05,0.002005068
5.85E-05,0.002339455
5.85E-05,0.001670681
5.86E-05,0.002673841
5.86E-05,0.002005068
5.86E-05,0.002673841
5.86E-05,0.003008228
5.86E-05,0.002005068
5.87E-05,0.002673841
5.87E-05,0.001670681
5.87E-05,0.002673841
5.87E-05,0.002673841
5.87E-05,0.002673841
5.88E-05,0.002339455
5.88E-05,0.002339455
5.88E-05,0.000667521
5.88E-05,0.001670681
5.88E-05,0.001336295
5.89E-05,0.002673841
5.89E-05,0.001670681
5.89E-05,0.002673841
5.89E-05,0.002339455
5.89E-05,0.002673841
5.90E-05,0.004011388
5.90E-05,0.002673841
5.90E-05,0.003342615
5.90E-05,0.002673841
5.90E-05,0.002005068
5.91E-05,0.002005068
5.91E-05,0.003008228
5.91E-05,0.004011388
5.91E-05,0.002005068
5.91E-05,0.003677001
5.92E-05,0.002673841
5.92E-05,0.003008228
5.92E-05,0.002339455
5.92E-05,0.003677001
5.92E-05,0.002005068
5.93E-05,0.003342615
5.93E-05,0.003008228
5.93E-05,0.003342615
5.93E-05,0.004345774
5.93E-05,0.002005068
5.94E-05,0.002339455
5.94E-05,0.002673841
5.94E-05,0.002005068
5.94E-05,0.003342615
5.94E-05,0.003008228
5.95E-05,0.003008228
5.95E-05,0.004345774
5.95E-05,0.003677001
5.95E-05,0.001001908
5.95E-05,0.003342615
5.96E-05,0.002673841
5.96E-05,0.004011388
5.96E-05,0.002673841
5.96E-05,0.001336295
5.96E-05,0.003677001
5.97E-05,0.002339455
5.97E-05,0.002673841
5.97E-05,0.002339455
5.97E-05,0.002339455
5.97E-05,0.002673841
5.98E-05,0.002339455
5.98E-05,0.003342615
5.98E-05,0.003008228
5.98E-05,0.003342615
5.98E-05,0.003008228
5.99E-05,0.003008228
5.99E-05,0.004011388
5.99E-05,0.003677001
5.99E-05,0.002005068
5.99E-05,0.003008228
6.00E-05,0.002673841
6.00E-05,0.003008228
6.00E-05,0.002673841
6.00E-05,0.004011388
6.00E-05,0.002339455
6.01E-05,0.002339455
6.01E-05,0.002673841
6.01E-05,0.002339455
6.01E-05,0.002673841
6.01E-05,0.003008228
6.02E-05,0.002673841
6.02E-05,0.002673841
6.02E-05,0.002339455
