#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA2E82
#Date Time: 2024-09-30 00:50:27.863
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: 750 mV HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.037840625,-1.659599131489475,-1.198391984829875
0.03785312499999999,-1.648577864774494,-1.202066112864682
0.037865625,-1.641230353631173,-1.198391984829875
0.037878125,-1.630209086916191,-1.198391984829875
0.037890625,-1.622861575772871,-1.198391984829875
0.037903125,-1.611840309057889,-1.194717856795069
0.03791562499999999,-1.604492797914568,-1.198391984829875
0.037928125,-1.593471531199587,-1.194717856795069
0.037940625,-1.586124020056266,-1.194717856795069
0.037953125,-1.575102753341285,-1.194717856795069
0.037965625,-1.564081486626304,-1.194717856795069
0.03797812499999999,-1.553060219911323,-1.194717856795069
0.037990625,-1.545712708768002,-1.194717856795069
0.038003125,-1.53469144205302,-1.194717856795069
0.038015625,-1.5273439309097,-1.191043728760262
0.038028125,-1.512648908623058,-1.191043728760262
0.03804062499999999,-1.505301397479737,-1.191043728760262
0.038053125,-1.494280130764756,-1.191043728760262
0.038065625,-1.483258864049775,-1.187369600725456
0.038078125,-1.472237597334793,-1.191043728760262
0.038090625,-1.464890086191472,-1.187369600725456
0.03810312499999999,-1.450195063904831,-1.191043728760262
0.038115625,-1.43917379718985,-1.187369600725456
0.038128125,-1.431826286046529,-1.187369600725456
0.038140625,-1.417131263759887,-1.187369600725456
0.038153125,-1.406109997044906,-1.187369600725456
0.03816562499999999,-1.395088730329924,-1.183695472690649
0.038178125,-1.384067463614943,-1.183695472690649
0.038190625,-1.369372441328301,-1.183695472690649
0.038203125,-1.35835117461332,-1.180021344655843
0.038215625,-1.347329907898339,-1.180021344655843
0.03822812499999999,-1.336308641183358,-1.180021344655843
0.038240625,-1.321613618896716,-1.180021344655843
0.038253125,-1.314266107753395,-1.180021344655843
0.038265625,-1.303244841038414,-1.180021344655843
0.038278125,-1.288549818751772,-1.180021344655843
0.03829062499999999,-1.277528552036791,-1.176347216621036
0.038303125,-1.26650728532181,-1.17267308858623
0.038315625,-1.251812263035168,-1.17267308858623
0.038328125,-1.240790996320187,-1.17267308858623
0.038340625,-1.226095974033545,-1.176347216621036
0.03835312499999999,-1.215074707318564,-1.168998960551423
0.038365625,-1.204053440603583,-1.168998960551423
0.038378125,-1.189358418316941,-1.17267308858623
0.038390625,-1.174663396030299,-1.168998960551423
0.038403125,-1.163642129315318,-1.17267308858623
0.03841562499999999,-1.148947107028676,-1.168998960551423
0.038428125,-1.137925840313695,-1.165324832516617
0.038440625,-1.126904573598714,-1.168998960551423
0.038453125,-1.108535795740412,-1.165324832516617
0.038465625,-1.09751452902543,-1.165324832516617
0.03847812499999999,-1.082819506738789,-1.161650704481811
0.03849062499999999,-1.075471995595468,-1.161650704481811
0.038503125,-1.060776973308826,-1.161650704481811
0.038515625,-1.046081951022184,-1.157976576447004
0.038528125,-1.031386928735543,-1.157976576447004
0.038540625,-1.020365662020561,-1.157976576447004
0.03855312499999999,-1.00567063973392,-1.154302448412198
0.038565625,-0.990975617447278,-1.154302448412198
0.038578125,-0.9762805951606364,-1.154302448412198
0.038590625,-0.9615855728739947,-1.150628320377391
0.038603125,-0.9505643061590134,-1.150628320377391
0.03861562499999999,-0.9358692838723717,-1.150628320377391
0.038628125,-0.92117426158573,-1.146954192342585
0.038640625,-0.9064792392990884,-1.143280064307779
0.038653125,-0.8917842170124467,-1.143280064307779
0.038665625,-0.8770891947258049,-1.143280064307779
0.03867812499999999,-0.8623941724391633,-1.139605936272972
0.038690625,-0.851372905724182,-1.139605936272972
0.038703125,-0.8366778834375403,-1.135931808238166
0.038715625,-0.8219828611508987,-1.135931808238166
0.038728125,-0.8109615944359174,-1.135931808238166
0.03874062499999999,-0.7925928165776153,-1.132257680203359
0.038753125,-0.781571549862634,-1.128583552168553
0.038765625,-0.7632027720043318,-1.124909424133746
0.038778125,-0.7521815052893507,-1.128583552168553
0.038790625,-0.7374864830027089,-1.124909424133746
0.03880312499999999,-0.7227914607160673,-1.124909424133746
0.038815625,-0.7080964384294256,-1.12123529609894
0.038828125,-0.6934014161427838,-1.117561168064134
0.038840625,-0.6787063938561422,-1.113887040029327
0.038853125,-0.6640113715695005,-1.113887040029327
0.03886562499999999,-0.6456425937111984,-1.110212911994521
0.038878125,-0.6309475714245567,-1.110212911994521
0.038890625,-0.6199263047095754,-1.102864655924908
0.038903125,-0.6015575268512734,-1.102864655924908
0.038915625,-0.5905362601362921,-1.099190527890101
0.03892812499999999,-0.57216748227799,-1.095516399855295
0.038940625,-0.5611462155630087,-1.091842271820488
0.038953125,-0.5427774377047067,-1.091842271820488
0.038965625,-0.5280824154180649,-1.084494015750875
0.038978125,-0.5097136375597628,-1.080819887716069
0.03899062499999999,-0.4986923708447815,-1.080819887716069
0.039003125,-0.4839973485581399,-1.073471631646456
0.039015625,-0.4693023262714981,-1.069797503611649
0.039028125,-0.4509335484131961,-1.066123375576843
0.039040625,-0.432564770554894,-1.062449247542036
0.03905312499999999,-0.4178697482682523,-1.055100991472423
0.039065625,-0.4031747259816106,-1.051426863437617
0.039078125,-0.3884797036949689,-1.04775273540281
0.039090625,-0.3737846814083272,-1.040404479333197
0.039103125,-0.3590896591216855,-1.033056223263584
0.03911562499999999,-0.3443946368350438,-1.029382095228778
0.039128125,-0.3296996145484021,-1.018359711124359
0.039140625,-0.3113308366901,-1.014685583089552
0.039153125,-0.2966358144034584,-1.003663198985133
0.039165625,-0.2819407921168167,-0.9999890709503259
0.03917812499999999,-0.267245769830175,-0.9889666868459064
0.039190625,-0.2525507475435333,-0.9816184307762938
0.039203125,-0.2341819696852312,-0.9669219186370679
0.039215625,-0.2231607029702499,-0.9595736625674549
0.039228125,-0.2047919251119478,-0.944877150428229
0.03924062499999999,-0.1864231472536457,-0.930180638289003
0.039253125,-0.171728124967004,-0.9118099981149705
0.039265625,-0.1570331026803623,-0.889765229906132
0.039278125,-0.1386643248220602,-0.8640463336624866
0.039290625,-0.127643058107079,-0.8383274374188412
0.03930312499999999,-0.1092742802487768,-0.7979120290359702
0.039315625,-0.09457925796213516,-0.7391259804790664
0.039328125,-0.07988423567549348,-0.6509469076437111
0.039340625,-0.06518921338885179,-0.5150041703558719
0.039353125,-0.04682043553054969,-0.3202753845111288
0.03936562499999999,-0.032125413243908,-0.06308642207467585
0.039378125,-0.01743039095726631,0.2492144608838744
0.039390625,-0.002735368670624627,0.6129531363297152
0.039403125,0.01563340918767748,1.020781348193233
0.039415625,0.03032843147431917,1.469024968439623
0.03942812499999999,0.04869720933262128,1.946661612964464
0.039440625,0.06339223161926297,2.442668897663338
0.039453125,0.08176100947756507,2.927653798257792
0.039465625,0.09278227619254634,3.328133754051697
0.039478125,0.1111510540508484,3.493469515617988
0.03949062499999999,0.1258460763374901,3.537559052035666
0.039503125,0.1405410986241318,3.570626204348925
0.039515625,0.1552361209107735,3.603693356662183
0.039528125,0.1699311431974152,3.633086380940635
0.039540625,0.1882999210557173,3.662479405219086
0.03955312499999999,0.202994943342359,3.691872429497538
0.039565625,0.2213637212006611,3.728613709845603
0.039578125,0.2360587434873028,3.765354990193668
0.039590625,0.2507537657739445,3.996825056386475
0.039603125,0.2654487880605861,4.45976518877209
0.03961562499999999,0.2838175659188882,4.581011413920704
0.039628125,0.3021863437771904,4.60673031016435
0.039640625,0.316881366063832,4.628775078373188
0.039653125,0.3315763883504738,4.639797462477608
0.039665625,0.342597655065455,4.65816810265164
0.03967812499999999,0.3609664329237571,4.66919048675606
0.039690625,0.3756614552103988,4.683886998895286
0.039703125,0.3903564774970405,4.694909382999705
0.039715625,0.4050514997836822,4.709605895138931
0.039728125,0.4234202776419843,4.72062827924335
0.03974062499999999,0.4344415443569655,4.735324791382576
0.039753125,0.4528103222152676,4.746347175486996
0.039765625,0.4675053445019093,4.757369559591415
0.039778125,0.4858741223602114,4.768391943695835
0.039790625,0.5005691446468531,4.779414327800254
0.03980312499999999,0.5152641669334949,4.786762583869867
0.039815625,0.5299591892201365,4.801459096009093
0.039828125,0.5483279670784386,4.812481480113512
0.039840625,0.5593492337934198,4.819829736183125
0.039853125,0.5740442560800616,4.827177992252738
0.03986562499999999,0.5887392783667033,4.838200376357157
0.039878125,0.6034343006533449,4.84554863242677
0.039890625,0.6181293229399866,4.852896888496383
0.039903125,0.6328243452266283,4.863919272600802
0.039915625,0.64751936751327,4.867593400635609
0.03992812499999999,0.6658881453715721,4.874941656705222
0.039940625,0.6769094120865534,4.882289912774835
0.039953125,0.6916044343731951,4.889638168844447
0.039965625,0.7099732122314971,4.896986424914061
0.039978125,0.7209944789464784,4.896986424914061
0.03999062499999999,0.7393632568047805,4.90800880901848
0.040003125,0.7540582790914222,4.911682937053286
0.040015625,0.7687533013780639,4.915357065088093
0.040028125,0.7834483236647056,4.919031193122899
0.040040625,0.7981433459513473,4.926379449192512
0.04005312499999999,0.8091646126663286,4.930053577227319
0.04006562499999999,0.8238596349529702,4.937401833296932
0.040078125,0.8385546572396119,4.937401833296932
0.040090625,0.8532496795262536,4.944750089366545
0.040103125,0.8679447018128953,4.948424217401351
0.040115625,0.8789659685278766,4.952098345436157
0.04012812499999999,0.8973347463861787,4.952098345436157
0.040140625,0.9083560131011599,4.955772473470964
0.040153125,0.9230510353878016,4.959446601505771
0.040165625,0.9377460576744433,4.959446601505771
0.040178125,0.9487673243894246,4.963120729540577
0.04019062499999999,0.9634623466760662,4.966794857575383
0.040203125,0.9744836133910475,4.966794857575383
0.040215625,0.9891786356776892,4.966794857575383
0.040228125,1.007547413535991,4.97046898561019
0.040240625,1.018568680250973,4.966794857575383
0.04025312499999999,1.033263702537614,4.97046898561019
0.040265625,1.044284969252596,4.974143113644997
0.040278125,1.058979991539237,4.97046898561019
0.040290625,1.070001258254218,4.974143113644997
0.040303125,1.08469628054086,4.974143113644997
0.04031562499999999,1.099391302827502,4.977817241679803
0.040328125,1.110412569542483,4.974143113644997
0.040340625,1.125107591829125,4.974143113644997
0.040353125,1.139802614115766,4.977817241679803
0.040365625,1.150823880830748,4.974143113644997
0.04037812499999999,1.161845147545729,4.974143113644997
0.040390625,1.176540169832371,4.974143113644997
0.040403125,1.191235192119012,4.974143113644997
0.040415625,1.202256458833994,4.974143113644997
0.040428125,1.209603969977314,4.977817241679803
0.04044062499999999,1.227972747835617,4.974143113644997
0.040453125,1.238994014550598,4.974143113644997
0.040465625,1.250015281265579,4.977817241679803
0.040478125,1.264710303552221,4.977817241679803
0.040490625,1.275731570267202,4.974143113644997
0.04050312499999999,1.286752836982183,4.974143113644997
0.040515625,1.301447859268825,4.974143113644997
0.040528125,1.308795370412146,4.974143113644997
0.040540625,1.319816637127127,4.974143113644997
0.040553125,1.330837903842108,4.974143113644997
0.04056562499999999,1.34553292612875,4.977817241679803
0.040578125,1.356554192843731,4.974143113644997
0.040590625,1.367575459558713,4.974143113644997
0.040603125,1.378596726273694,4.974143113644997
0.040615625,1.389617992988675,4.97046898561019
0.04062812499999999,1.400639259703656,4.974143113644997
0.040640625,1.411660526418638,4.974143113644997
0.040653125,1.422681793133619,4.974143113644997
0.040665625,1.437376815420261,4.974143113644997
0.040678125,1.444724326563581,4.974143113644997
0.04069062499999999,1.455745593278563,4.974143113644997
0.040703125,1.466766859993544,4.974143113644997
0.040715625,1.474114371136865,4.974143113644997
0.040728125,1.488809393423506,4.97046898561019
0.040740625,1.496156904566827,4.974143113644997
0.04075312499999999,1.507178171281809,4.974143113644997
0.040765625,1.51819943799679,4.974143113644997
0.040778125,1.529220704711771,4.974143113644997
0.040790625,1.540241971426752,4.974143113644997
0.040803125,1.547589482570073,4.974143113644997
0.04081562499999999,1.558610749285054,4.974143113644997
0.040828125,1.565958260428375,4.974143113644997
0.040840625,1.576979527143357,4.974143113644997
0.040853125,1.588000793858338,4.974143113644997
0.040865625,1.595348305001659,4.974143113644997
0.04087812499999999,1.60636957171664,4.974143113644997
0.040890625,1.613717082859961,4.974143113644997
0.040903125,1.624738349574942,4.974143113644997
0.040915625,1.635759616289924,4.974143113644997
0.040928125,1.643107127433244,4.974143113644997
0.04094062499999999,1.650454638576565,4.974143113644997
0.040953125,1.661475905291546,4.974143113644997
0.040965625,1.668823416434867,4.974143113644997
0.040978125,1.676170927578188,4.974143113644997
0.040990625,1.687192194293169,4.974143113644997
0.04100312499999999,1.69453970543649,4.977817241679803
0.041015625,1.705560972151472,4.974143113644997
0.041028125,1.712908483294792,4.977817241679803
0.041040625,1.720255994438113,4.974143113644997
0.041053125,1.727603505581434,4.974143113644997
0.04106562499999999,1.734951016724755,4.974143113644997
0.041078125,1.742298527868076,4.974143113644997
0.041090625,1.749646039011396,4.974143113644997
0.041103125,1.756993550154717,4.974143113644997
0.041115625,1.764341061298038,4.977817241679803
0.04112812499999999,1.768014816869699,4.974143113644997
0.041140625,1.77903608358468,4.977817241679803
0.041153125,1.786383594728001,4.974143113644997
0.041165625,1.790057350299661,4.974143113644997
0.041178125,1.797404861442982,4.974143113644997
0.04119062499999999,1.804752372586303,4.977817241679803
0.041203125,1.812099883729624,4.974143113644997
0.041215625,1.819447394872944,4.974143113644997
0.041228125,1.823121150444605,4.97046898561019
0.041240625,1.830468661587926,4.974143113644997
0.04125312499999999,1.837816172731247,4.974143113644997
0.041265625,1.841489928302907,4.974143113644997
0.041278125,1.848837439446228,4.97046898561019
0.041290625,1.852511195017888,4.974143113644997
0.041303125,1.859858706161209,4.974143113644997
0.04131562499999999,1.863532461732869,4.97046898561019
0.041328125,1.87087997287619,4.974143113644997
0.041340625,1.874553728447851,4.974143113644997
0.041353125,1.878227484019511,4.974143113644997
0.041365625,1.889248750734492,4.974143113644997
0.04137812499999999,1.892922506306153,4.974143113644997
0.041390625,1.896596261877813,4.974143113644997
0.041403125,1.900270017449474,4.974143113644997
0.041415625,1.907617528592795,4.974143113644997
0.041428125,1.911291284164455,4.974143113644997
0.04144062499999999,1.914965039736116,4.974143113644997
0.041453125,1.922312550879436,4.974143113644997
0.041465625,1.925986306451097,4.974143113644997
0.041478125,1.925986306451097,4.974143113644997
0.041490625,1.929660062022757,4.974143113644997
0.04150312499999999,1.937007573166078,4.974143113644997
0.041515625,1.940681328737738,4.974143113644997
0.041528125,1.944355084309399,4.974143113644997
0.041540625,1.944355084309399,4.974143113644997
0.041553125,1.948028839881059,4.974143113644997
0.04156562499999999,1.95170259545272,4.974143113644997
0.041578125,1.95537635102438,4.977817241679803
0.041590625,1.962723862167701,4.977817241679803
0.041603125,1.95905010659604,4.977817241679803
0.041615625,1.966397617739361,4.974143113644997
0.04162812499999999,1.970071373311022,4.974143113644997
0.04164062499999999,1.970071373311022,4.974143113644997
0.041653125,1.973745128882682,4.974143113644997
0.041665625,1.973745128882682,4.974143113644997
0.041678125,1.977418884454343,4.974143113644997
0.041690625,1.981092640026003,4.974143113644997
0.04170312499999999,1.977418884454343,4.974143113644997
0.041715625,1.981092640026003,4.974143113644997
0.041728125,1.984766395597664,4.974143113644997
0.041740625,1.984766395597664,4.977817241679803
0.041753125,1.988440151169324,4.974143113644997
0.04176562499999999,1.984766395597664,4.974143113644997
0.041778125,1.988440151169324,4.974143113644997
0.041790625,1.988440151169324,4.974143113644997
0.041803125,1.988440151169324,4.974143113644997
0.041815625,1.988440151169324,4.974143113644997
0.04182812499999999,1.988440151169324,4.974143113644997
0.041840625,1.988440151169324,4.974143113644997
0.041853125,1.988440151169324,4.974143113644997
0.041865625,1.992113906740984,4.974143113644997
0.041878125,1.988440151169324,4.974143113644997
0.04189062499999999,1.992113906740984,4.977817241679803
0.041903125,1.992113906740984,4.974143113644997
0.041915625,1.992113906740984,4.974143113644997
0.041928125,1.992113906740984,4.974143113644997
0.041940625,1.988440151169324,4.974143113644997
0.04195312499999999,1.988440151169324,4.97046898561019
0.041965625,1.988440151169324,4.974143113644997
0.041978125,1.984766395597664,4.974143113644997
0.041990625,1.988440151169324,4.974143113644997
0.042003125,1.984766395597664,4.97046898561019
0.04201562499999999,1.984766395597664,4.974143113644997
0.042028125,1.981092640026003,4.97046898561019
0.042040625,1.981092640026003,4.974143113644997
0.042053125,1.981092640026003,4.97046898561019
0.042065625,1.977418884454343,4.97046898561019
0.04207812499999999,1.977418884454343,4.97046898561019
0.042090625,1.973745128882682,4.974143113644997
0.042103125,1.970071373311022,4.974143113644997
0.042115625,1.970071373311022,4.974143113644997
0.042128125,1.970071373311022,4.974143113644997
0.04214062499999999,1.966397617739361,4.974143113644997
0.042153125,1.962723862167701,4.974143113644997
0.042165625,1.95905010659604,4.974143113644997
0.042178125,1.95905010659604,4.974143113644997
0.042190625,1.95537635102438,4.974143113644997
0.04220312499999999,1.95170259545272,4.977817241679803
0.042215625,1.948028839881059,4.974143113644997
0.042228125,1.944355084309399,4.974143113644997
0.042240625,1.940681328737738,4.974143113644997
0.042253125,1.937007573166078,4.974143113644997
0.04226562499999999,1.933333817594417,4.97046898561019
0.042278125,1.929660062022757,4.974143113644997
0.042290625,1.925986306451097,4.974143113644997
0.042303125,1.925986306451097,4.974143113644997
0.042315625,1.914965039736116,4.974143113644997
0.04232812499999999,1.914965039736116,4.974143113644997
0.042340625,1.907617528592795,4.974143113644997
0.042353125,1.903943773021134,4.974143113644997
0.042365625,1.900270017449474,4.974143113644997
0.042378125,1.892922506306153,4.974143113644997
0.04239062499999999,1.892922506306153,4.974143113644997
0.042403125,1.885574995162832,4.974143113644997
0.042415625,1.881901239591172,4.974143113644997
0.042428125,1.874553728447851,4.974143113644997
0.042440625,1.87087997287619,4.974143113644997
0.04245312499999999,1.863532461732869,4.974143113644997
0.042465625,1.856184950589549,4.97046898561019
0.042478125,1.852511195017888,4.974143113644997
0.042490625,1.845163683874568,4.974143113644997
0.042503125,1.841489928302907,4.974143113644997
0.04251562499999999,1.837816172731247,4.974143113644997
0.042528125,1.826794906016265,4.974143113644997
0.042540625,1.823121150444605,4.974143113644997
0.042553125,1.815773639301284,4.97046898561019
0.042565625,1.808426128157963,4.974143113644997
0.04257812499999999,1.801078617014642,4.974143113644997
0.042590625,1.793731105871321,4.974143113644997
0.042603125,1.786383594728001,4.974143113644997
0.042615625,1.78270983915634,4.974143113644997
0.042628125,1.77536232801302,4.97046898561019
0.04264062499999999,1.768014816869699,4.974143113644997
0.042653125,1.760667305726378,4.974143113644997
0.042665625,1.753319794583057,4.97046898561019
0.042678125,1.745972283439736,4.974143113644997
0.042690625,1.738624772296415,4.974143113644997
0.04270312499999999,1.731277261153094,4.974143113644997
0.042715625,1.723929750009773,4.974143113644997
0.042728125,1.712908483294792,4.974143113644997
0.042740625,1.709234727723132,4.974143113644997
0.042753125,1.698213461008151,4.974143113644997
0.04276562499999999,1.687192194293169,4.974143113644997
0.042778125,1.683518438721509,4.974143113644997
0.042790625,1.672497172006528,4.974143113644997
0.042803125,1.665149660863207,4.974143113644997
0.042815625,1.654128394148225,4.974143113644997
0.04282812499999999,1.646780883004905,4.974143113644997
0.042840625,1.639433371861584,4.977817241679803
0.042853125,1.628412105146603,4.974143113644997
0.042865625,1.617390838431621,4.974143113644997
0.042878125,1.613717082859961,4.974143113644997
0.04289062499999999,1.60269581614498,4.974143113644997
0.042903125,1.591674549429998,4.974143113644997
0.042915625,1.584327038286677,4.974143113644997
0.042928125,1.576979527143357,4.977817241679803
0.042940625,1.565958260428375,4.977817241679803
0.04295312499999999,1.554936993713394,4.974143113644997
0.042965625,1.543915726998413,4.974143113644997
0.042978125,1.536568215855092,4.977817241679803
0.042990625,1.525546949140111,4.974143113644997
0.043003125,1.514525682425129,4.977817241679803
0.04301562499999999,1.503504415710148,4.974143113644997
0.043028125,1.492483148995167,4.974143113644997
0.043040625,1.485135637851846,4.974143113644997
0.043053125,1.477788126708525,4.974143113644997
0.043065625,1.463093104421884,4.974143113644997
0.04307812499999999,1.452071837706902,4.977817241679803
0.043090625,1.441050570991921,4.974143113644997
0.043103125,1.4337030598486,4.974143113644997
0.043115625,1.419008037561958,4.974143113644997
0.043128125,1.411660526418638,4.974143113644997
0.04314062499999999,1.396965504131996,4.974143113644997
0.043153125,1.385944237417015,4.974143113644997
0.043165625,1.374922970702033,4.977817241679803
0.043178125,1.363901703987052,4.977817241679803
0.043190625,1.352880437272071,4.974143113644997
0.043203125,1.34185917055709,4.977817241679803
0.04321562499999999,1.330837903842108,4.977817241679803
0.043228125,1.319816637127127,4.974143113644997
0.043240625,1.305121614840485,4.977817241679803
0.043253125,1.294100348125504,4.977817241679803
0.043265625,1.283079081410523,4.974143113644997
0.04327812499999999,1.272057814695542,4.977817241679803
0.043290625,1.2573627924089,4.977817241679803
0.043303125,1.250015281265579,4.977817241679803
0.043315625,1.235320258978937,4.977817241679803
0.043328125,1.220625236692296,4.977817241679803
0.04334062499999999,1.209603969977314,4.977817241679803
0.043353125,1.194908947690673,4.974143113644997
0.043365625,1.183887680975692,4.974143113644997
0.043378125,1.16919265868905,4.974143113644997
0.043390625,1.158171391974069,4.974143113644997
0.04340312499999999,1.143476369687427,4.974143113644997
0.043415625,1.132455102972446,4.974143113644997
0.043428125,1.117760080685804,4.974143113644997
0.043440625,1.106738813970823,4.977817241679803
0.043453125,1.092043791684181,4.97046898561019
0.04346562499999999,1.0810225249692,4.974143113644997
0.043478125,1.066327502682558,4.97046898561019
0.043490625,1.051632480395916,4.974143113644997
0.043503125,1.040611213680935,4.97046898561019
0.043515625,1.025916191394293,4.966794857575383
0.04352812499999999,1.011221169107652,4.966794857575383
0.043540625,0.99652614682101,4.97046898561019
0.043553125,0.9855048801060288,4.966794857575383
0.043565625,0.9708098578193871,4.966794857575383
0.043578125,0.9561148355327455,4.963120729540577
0.04359062499999999,0.9450935688177642,4.963120729540577
0.043603125,0.9303985465311224,4.963120729540577
0.043615625,0.9120297686728204,4.959446601505771
0.043628125,0.9010085019578391,4.955772473470964
0.043640625,0.8899872352428578,4.952098345436157
0.04365312499999999,0.8716184573845557,4.948424217401351
0.043665625,0.8605971906695744,4.944750089366545
0.043678125,0.8459021683829328,4.941075961331738
0.043690625,0.8312071460962911,4.937401833296932
0.043703125,0.8165121238096494,4.933727705262125
0.04371562499999999,0.8018171015230077,4.930053577227319
0.043728125,0.7907958348080264,4.926379449192512
0.043740625,0.7761008125213847,4.919031193122899
0.043753125,0.7577320346630826,4.919031193122899
0.043765625,0.7467107679481014,4.915357065088093
0.04377812499999999,0.7283419900897993,4.90800880901848
0.043790625,0.7136469678031576,4.900660552948867
0.043803125,0.6989519455165158,4.893312296879254
0.043815625,0.6842569232298742,4.889638168844447
0.043828125,0.6732356565148929,4.882289912774835
0.04384062499999999,0.6585406342282513,4.874941656705222
0.043853125,0.6438456119416096,4.867593400635609
0.043865625,0.6291505896549678,4.863919272600802
0.043878125,0.6144555673683262,4.852896888496383
0.043890625,0.5960867895100241,4.84554863242677
0.04390312499999999,0.5813917672233824,4.838200376357157
0.043915625,0.5666967449367407,4.830852120287545
0.043928125,0.5556754782217594,4.819829736183125
0.043940625,0.5409804559351178,4.808807352078706
0.043953125,0.5262854336484761,4.801459096009093
0.04396562499999999,0.507916655790174,4.790436711904674
0.043978125,0.4932216335035323,4.779414327800254
0.043990625,0.4785266112168906,4.772066071730641
0.044003125,0.4638315889302489,4.757369559591415
0.044015625,0.4454628110719468,4.746347175486996
0.04402812499999999,0.4307677887853051,4.735324791382576
0.044040625,0.4160727664986634,4.724302407278157
0.044053125,0.4013777442120218,4.709605895138931
0.044065625,0.3830089663537196,4.698583511034512
0.044078125,0.368313944067078,4.683886998895286
0.04409062499999999,0.3536189217804362,4.66919048675606
0.044103125,0.3389238994937946,4.654493974616834
0.044115625,0.3205551216354925,4.639797462477608
0.044128125,0.3058600993488508,4.621426822303576
0.044140625,0.2911650770622091,4.60673031016435
0.04415312499999999,0.2764700547755674,4.588359669990317
0.044165625,0.2581012769172653,4.569989029816285
0.044178125,0.2434062546306236,4.551618389642252
0.044190625,0.2287112323439819,4.53324774946822
0.044203125,0.2140162100573403,4.511202981259381
0.04421562499999999,0.1956474321990381,4.492832341085349
0.044228125,0.1809524099123964,4.467113444841703
0.044240625,0.1662573876257548,4.441394548598058
0.044253125,0.1515623653391131,4.412001524319606
0.044265625,0.133193587480811,4.382608500041155
0.04427812499999999,0.1184985651941693,4.349541347727897
0.044290625,0.1001297873358672,4.316474195414639
0.044303125,0.08543476504922549,4.279732915066574
0.044315625,0.07441349833424422,4.235643378648896
0.044328125,0.05604472047594212,4.187879714196412
0.04434062499999999,0.04134969818930043,4.129093665639508
0.044353125,0.02665467590265875,4.066633489047798
0.044365625,0.008285898044356638,3.982128544247249
0.044378125,-0.006409124242285048,3.886601215342281
0.044390625,-0.02477790210058716,3.769029118228474
0.04440312499999999,-0.03947292438722885,3.633086380940635
0.044415625,-0.05416794667387053,3.508166027757214
0.044428125,-0.06886296896051222,3.431009339026279
0.044440625,-0.08355799124715391,3.405290442782634
0.044453125,-0.101926769105456,3.383245674573795
0.04446562499999999,-0.1166217913920977,3.357526778330149
0.044478125,-0.1313168136787394,3.33548201012131
0.044490625,-0.1460118359653811,3.306088985842859
0.044503125,-0.1607068582520227,3.28404421763402
0.044515625,-0.1754018805386644,3.250977065320761
0.04452812499999999,-0.1900969028253061,3.214235784972697
0.044540625,-0.2121394362552687,3.166472120520213
0.044553125,-0.2231607029702499,3.015832871093147
0.044565625,-0.241529480828552,2.218547087540143
0.044578125,-0.2562245031151937,1.079567396750137
0.04459062499999999,-0.2745932809734958,-0.08880531831832128
0.044603125,-0.2892883032601375,-0.9265065102541965
0.044615625,-0.3039833255467792,-1.051426863437617
0.044628125,-0.3186783478334209,-1.04775273540281
0.044640625,-0.337047125691723,-1.044078607368004
0.04465312499999999,-0.3517421479783647,-1.044078607368004
0.044665625,-0.3664371702650064,-1.044078607368004
0.044678125,-0.381132192551648,-1.04775273540281
0.044690625,-0.3958272148382898,-1.051426863437617
0.044703125,-0.4105222371249314,-1.05877511950723
0.04471562499999999,-0.4288910149832335,-1.05877511950723
0.044728125,-0.4435860372698752,-1.062449247542036
0.044740625,-0.4582810595565169,-1.069797503611649
0.044753125,-0.4729760818431586,-1.073471631646456
0.044765625,-0.4876711041298003,-1.073471631646456
0.044778125,-0.5060398819881023,-1.077145759681262
0.04479062499999999,-0.5207349042747441,-1.080819887716069
0.044803125,-0.5354299265613858,-1.084494015750875
0.044815625,-0.5501249488480274,-1.088168143785682
0.044828125,-0.5648199711346691,-1.095516399855295
0.044840625,-0.5795149934213109,-1.099190527890101
0.04485312499999999,-0.5942100157079525,-1.102864655924908
0.044865625,-0.6052312824229338,-1.102864655924908
0.044878125,-0.6236000602812358,-1.106538783959714
0.044890625,-0.6382950825678776,-1.106538783959714
0.044903125,-0.6529901048545192,-1.110212911994521
0.04491562499999999,-0.6676851271411609,-1.110212911994521
0.044928125,-0.6823801494278027,-1.117561168064134
0.044940625,-0.6970751717144443,-1.117561168064134
0.044953125,-0.7154439495727464,-1.12123529609894
0.044965625,-0.7301389718593881,-1.124909424133746
0.04497812499999999,-0.7448339941460298,-1.124909424133746
0.044990625,-0.7558552608610111,-1.128583552168553
0.045003125,-0.7705502831476527,-1.128583552168553
0.045015625,-0.7889190610059549,-1.128583552168553
